hypothesis_id,family,symbol,timeframe,params,sharpe,max_drawdown,profit_factor,win_rate,expectancy,total_trades,total_return_pct,wf_sharpe_mean,wf_sharpe_min,wf_consistency,passed_filters,rejection_reason,ran_at,error
bollinger_bb25_std15_rsi14_os45_ob70_sl3,bollinger,SPY,4h,"{""bb_period"": 25, ""bb_std"": 1.5, ""rsi_period"": 14, ""rsi_oversold"": 45.0, ""rsi_overbought"": 70.0, ""stop_loss_pct"": 3.0, ""enable_short"": false}",-2.1557225381372604,0.47626417302528623,1.722717805985316,72.0,0.7935162562570603,25,0.3841098694620122,-3.557064053730952,-5.400989903223498,0.0,0,,2026-04-15T20:47:09.223797+00:00,
reversion_rsi7_os25_ob65_sl3,reversion,TSLA,1d,"{""rsi_period"": 7, ""oversold_threshold"": 25.0, ""overbought_threshold"": 65.0, ""stop_loss_pct"": 3.0, ""enable_short"": false, ""ema_trend_filter"": false, ""ema_trend_period"": 200}",1.1304932322664776,1.0265519764084194,1.6472019150305535,30.76923076923077,2.750975118677083,13,1.0940422963093652,-3.585324893391936,-13.205014436540345,0.3333333333333333,0,WF: sharpe=-3.59<0.2 consistency=33%<60% | PARAM_ROBUSTNESS: score=57%<60% | CONSISTENCY: 33%,2026-04-15T14:11:12.893326+00:00,
reversion_rsi7_os25_ob65_sl3_ema200,reversion,TSLA,1d,"{""rsi_period"": 7, ""oversold_threshold"": 25.0, ""overbought_threshold"": 65.0, ""stop_loss_pct"": 3.0, ""enable_short"": false, ""ema_trend_filter"": true, ""ema_trend_period"": 200}",-4.100104505547448,1.1608410404545524,0.34294801904639316,14.285714285714285,-3.943395125508226,7,-0.6240175901825432,-3.585324893391936,-13.205014436540345,0.3333333333333333,0,,2026-04-15T14:11:18.086123+00:00,
reversion_rsi7_os35_ob65_sl3,reversion,CL=F,1d,"{""rsi_period"": 7, ""oversold_threshold"": 35.0, ""overbought_threshold"": 65.0, ""stop_loss_pct"": 3.0, ""enable_short"": false, ""ema_trend_filter"": false, ""ema_trend_period"": 200}",-0.7822597211501259,0.35166497234258814,1.3379030341931104,45.0,0.817255921295508,20,0.5075972871097585,-3.587862583489702,-3.587862583489702,0.0,0,,2026-04-15T14:13:02.643328+00:00,
reversion_rsi7_os35_ob65_sl3_ema200,reversion,CL=F,1d,"{""rsi_period"": 7, ""oversold_threshold"": 35.0, ""overbought_threshold"": 65.0, ""stop_loss_pct"": 3.0, ""enable_short"": false, ""ema_trend_filter"": true, ""ema_trend_period"": 200}",0.853063706298871,0.20972636943821554,1.074056590442611,40.0,0.21508423839590546,5,0.2669780643152477,-3.587862583489702,-3.587862583489702,0.0,0,,2026-04-15T14:13:05.528802+00:00,
reversion_rsi7_os35_ob70_sl5,reversion,NQ=F,1d,"{""rsi_period"": 7, ""oversold_threshold"": 35.0, ""overbought_threshold"": 70.0, ""stop_loss_pct"": 5.0, ""enable_short"": false, ""ema_trend_filter"": false, ""ema_trend_period"": 200}",0.9430435390161167,0.6429678779277667,1.418164523405363,58.333333333333336,1.2665072577082184,12,0.7362823749260057,-3.5927753472281814,-8.746821628619147,0.5,0,WF: sharpe=-3.59<0.2 consistency=50%<60% | CONSISTENCY: 50%,2026-04-15T14:11:13.818067+00:00,
reversion_rsi7_os35_ob70_sl5_ema200,reversion,NQ=F,1d,"{""rsi_period"": 7, ""oversold_threshold"": 35.0, ""overbought_threshold"": 70.0, ""stop_loss_pct"": 5.0, ""enable_short"": false, ""ema_trend_filter"": true, ""ema_trend_period"": 200}",-0.13904283814023286,0.19959172778658504,1.3273590480071575,55.55555555555556,0.8741186319465375,9,0.3164533620423446,-3.5927753472281814,-8.746821628619147,0.5,0,,2026-04-15T14:11:20.520889+00:00,
reversion_rsi7_os35_ob60_sl5_ema200,reversion,ETH,4h,"{""rsi_period"": 7, ""oversold_threshold"": 35.0, ""overbought_threshold"": 60.0, ""stop_loss_pct"": 5.0, ""enable_short"": false, ""ema_trend_filter"": true, ""ema_trend_period"": 200}",-6.872588768790424,1.3933456062442533,0.43833253506395664,53.125,-1.56592506117343,32,-1.1467395577082937,-3.598324997305825,-6.562550386057993,0.0,0,,2026-04-13T20:41:32.363433+00:00,
reversion_rsi7_os35_ob65_sl3,reversion,LRCX,1d,"{""rsi_period"": 7, ""oversold_threshold"": 35.0, ""overbought_threshold"": 65.0, ""stop_loss_pct"": 3.0, ""enable_short"": false, ""ema_trend_filter"": false, ""ema_trend_period"": 200}",0.7150310969283976,0.7487873533784846,1.8091803638181727,37.5,2.249202166926419,16,0.9007368471971295,-3.606341939679356,-14.852878409432163,0.5,0,WF: sharpe=-3.61<0.2 consistency=50%<60% | CONSISTENCY: 50%,2026-04-16T07:23:38.209633+00:00,
reversion_rsi7_os35_ob65_sl3_ema200,reversion,LRCX,1d,"{""rsi_period"": 7, ""oversold_threshold"": 35.0, ""overbought_threshold"": 65.0, ""stop_loss_pct"": 3.0, ""enable_short"": false, ""ema_trend_filter"": true, ""ema_trend_period"": 200}",2.4055375308137537,0.5497026754619259,2.6183145265265297,40.0,3.368831856066662,10,0.9999019173652967,-3.606341939679356,-14.852878409432163,0.5,0,WF: sharpe=-3.61<0.2 consistency=50%<60% | CONSISTENCY: 50%,2026-04-16T07:23:39.829189+00:00,
reversion_rsi7_os35_ob65_sl5,reversion,INTC,1d,"{""rsi_period"": 7, ""oversold_threshold"": 35.0, ""overbought_threshold"": 65.0, ""stop_loss_pct"": 5.0, ""enable_short"": false, ""ema_trend_filter"": false, ""ema_trend_period"": 200}",-0.47470676551882807,1.8086093637150085,1.198351984431711,47.82608695652174,0.8501797645861958,23,0.5951149751675487,-3.6217229156772,-12.039878289752535,0.5,0,,2026-04-16T07:26:15.877834+00:00,
reversion_rsi7_os35_ob65_sl5_ema200,reversion,INTC,1d,"{""rsi_period"": 7, ""oversold_threshold"": 35.0, ""overbought_threshold"": 65.0, ""stop_loss_pct"": 5.0, ""enable_short"": false, ""ema_trend_filter"": true, ""ema_trend_period"": 200}",5.581396739884621,0.11203561147809418,4.602164487157005,75.0,5.543298227025425,8,1.158519382477371,-3.6217229156772,-12.039878289752535,0.5,0,,2026-04-16T07:26:17.679213+00:00,
reversion_rsi7_os35_ob60_sl3,reversion,LRCX,1d,"{""rsi_period"": 7, ""oversold_threshold"": 35.0, ""overbought_threshold"": 60.0, ""stop_loss_pct"": 3.0, ""enable_short"": false, ""ema_trend_filter"": false, ""ema_trend_period"": 200}",1.8067563960570994,0.7487873533784726,2.602237134123269,47.05882352941176,3.613404769608283,17,1.42107905913374,-3.6233524603592566,-14.852878409432163,0.5,0,WF: sharpe=-3.62<0.2 consistency=50%<60% | CONSISTENCY: 50%,2026-04-16T07:23:37.359031+00:00,
reversion_rsi7_os35_ob60_sl3_ema200,reversion,LRCX,1d,"{""rsi_period"": 7, ""oversold_threshold"": 35.0, ""overbought_threshold"": 60.0, ""stop_loss_pct"": 3.0, ""enable_short"": false, ""ema_trend_filter"": true, ""ema_trend_period"": 200}",1.9670490612047518,0.5497026754619226,2.4524595087814935,40.0,3.023572848556407,10,0.861545825515766,-3.6233524603592566,-14.852878409432163,0.5,0,WF: sharpe=-3.62<0.2 consistency=50%<60% | CONSISTENCY: 50%,2026-04-16T07:23:39.015006+00:00,
reversion_rsi7_os25_ob65_sl3_ema200,reversion,ETH,1h,"{""rsi_period"": 7, ""oversold_threshold"": 25.0, ""overbought_threshold"": 65.0, ""stop_loss_pct"": 3.0, ""enable_short"": false, ""ema_trend_filter"": true, ""ema_trend_period"": 200}",-7.688411416013049,0.3603292336004488,1.0264809391608738,60.0,0.026580752897691195,25,0.0374368753646449,-3.6294570368264742,-11.836193463025987,0.3333333333333333,0,,2026-04-14T17:19:16.651805+00:00,
reversion_rsi7_os35_ob65_sl5,reversion,GOOGL,1d,"{""rsi_period"": 7, ""oversold_threshold"": 35.0, ""overbought_threshold"": 65.0, ""stop_loss_pct"": 5.0, ""enable_short"": false, ""ema_trend_filter"": false, ""ema_trend_period"": 200}",-0.006228711315562621,0.7872943871479264,1.5708677345859685,57.89473684210527,1.637802377585186,19,0.7255896486898761,-3.630078091229278,-12.339270226280814,0.3333333333333333,0,,2026-04-15T16:49:46.017606+00:00,
reversion_rsi7_os35_ob65_sl5_ema200,reversion,GOOGL,1d,"{""rsi_period"": 7, ""oversold_threshold"": 35.0, ""overbought_threshold"": 65.0, ""stop_loss_pct"": 5.0, ""enable_short"": false, ""ema_trend_filter"": true, ""ema_trend_period"": 200}",0.056767527451301314,0.8722857696288243,1.6722825714289562,57.14285714285714,1.7749067429316763,14,0.5516093739736183,-3.630078091229278,-12.339270226280814,0.3333333333333333,0,,2026-04-15T16:49:48.642209+00:00,
reversion_rsi7_os25_ob65_sl5_ema200,reversion,ETH,1h,"{""rsi_period"": 7, ""oversold_threshold"": 25.0, ""overbought_threshold"": 65.0, ""stop_loss_pct"": 5.0, ""enable_short"": false, ""ema_trend_filter"": true, ""ema_trend_period"": 200}",-6.843235096293495,0.5562358923080274,0.8625648190135086,60.0,-0.16416892780399542,25,-0.07943578159864781,-3.655411787210737,-10.870179428196202,0.3333333333333333,0,,2026-04-14T17:20:39.879519+00:00,
bollinger_bb15_std20_rsi7_os40_ob55_sl5,bollinger,SMH,1d,"{""bb_period"": 15, ""bb_std"": 2.0, ""rsi_period"": 7, ""rsi_oversold"": 40.0, ""rsi_overbought"": 55.0, ""stop_loss_pct"": 5.0, ""enable_short"": false}",2.487681173814442,0.6775718070899677,2.7207479312712888,66.66666666666666,4.356242177174315,24,2.0780827800006954,-3.679421365222794,-21.12544949237153,0.3333333333333333,0,WF: sharpe=-3.68<0.3 consistency=33%<60% | CONSISTENCY: 33%,2026-04-17T18:05:42.180093+00:00,
bollinger_bb15_std20_rsi7_os40_ob60_sl5,bollinger,SMH,1d,"{""bb_period"": 15, ""bb_std"": 2.0, ""rsi_period"": 7, ""rsi_oversold"": 40.0, ""rsi_overbought"": 60.0, ""stop_loss_pct"": 5.0, ""enable_short"": false}",2.487681173814442,0.6775718070899677,2.7207479312712888,66.66666666666666,4.356242177174315,24,2.0780827800006954,-3.679421365222794,-21.12544949237153,0.3333333333333333,0,WF: sharpe=-3.68<0.3 consistency=33%<60% | CONSISTENCY: 33%,2026-04-17T18:05:46.751160+00:00,
bollinger_bb15_std20_rsi7_os40_ob65_sl5,bollinger,SMH,1d,"{""bb_period"": 15, ""bb_std"": 2.0, ""rsi_period"": 7, ""rsi_oversold"": 40.0, ""rsi_overbought"": 65.0, ""stop_loss_pct"": 5.0, ""enable_short"": false}",2.487681173814442,0.6775718070899677,2.7207479312712888,66.66666666666666,4.356242177174315,24,2.0780827800006954,-3.679421365222794,-21.12544949237153,0.3333333333333333,0,WF: sharpe=-3.68<0.3 consistency=33%<60% | CONSISTENCY: 33%,2026-04-17T18:05:42.607963+00:00,
reversion_rsi7_os35_ob70_sl3,reversion,CL=F,1d,"{""rsi_period"": 7, ""oversold_threshold"": 35.0, ""overbought_threshold"": 70.0, ""stop_loss_pct"": 3.0, ""enable_short"": false, ""ema_trend_filter"": false, ""ema_trend_period"": 200}",-0.14269711578455202,0.48642726842180184,1.0877567979946912,33.33333333333333,0.2662716057361966,18,0.634417918211812,-3.696718889970414,-3.696718889970414,0.0,0,,2026-04-15T14:13:02.643636+00:00,
reversion_rsi7_os35_ob70_sl3_ema200,reversion,CL=F,1d,"{""rsi_period"": 7, ""oversold_threshold"": 35.0, ""overbought_threshold"": 70.0, ""stop_loss_pct"": 3.0, ""enable_short"": false, ""ema_trend_filter"": true, ""ema_trend_period"": 200}",2.4542881602266307,0.20972636943820783,1.4546643540373203,40.0,1.320492014679843,5,0.5061416702963129,-3.696718889970414,-3.696718889970414,0.0,0,,2026-04-15T14:13:05.474745+00:00,
reversion_rsi7_os35_ob65_sl5,reversion,FCX,1d,"{""rsi_period"": 7, ""oversold_threshold"": 35.0, ""overbought_threshold"": 65.0, ""stop_loss_pct"": 5.0, ""enable_short"": false, ""ema_trend_filter"": false, ""ema_trend_period"": 200}",-0.10866908773865282,0.8753743098517961,1.285732241042422,54.166666666666664,0.9594177049762463,24,0.8375190740663082,-3.698051767380937,-12.57840800578613,0.3333333333333333,0,,2026-04-16T08:17:54.705133+00:00,
reversion_rsi7_os35_ob65_sl5_ema200,reversion,FCX,1d,"{""rsi_period"": 7, ""oversold_threshold"": 35.0, ""overbought_threshold"": 65.0, ""stop_loss_pct"": 5.0, ""enable_short"": false, ""ema_trend_filter"": true, ""ema_trend_period"": 200}",-3.6011221239647373,0.9297263683136578,0.8891278748760415,54.54545454545454,-0.39440853626412403,11,-0.561538458544964,-3.698051767380937,-12.57840800578613,0.3333333333333333,0,,2026-04-16T08:17:56.277060+00:00,
bollinger_bb15_std20_rsi7_os35_ob55_sl5,bollinger,TLT,1d,"{""bb_period"": 15, ""bb_std"": 2.0, ""rsi_period"": 7, ""rsi_oversold"": 35.0, ""rsi_overbought"": 55.0, ""stop_loss_pct"": 5.0, ""enable_short"": false}",-5.177994824026519,0.6336558381920836,1.2441634607410543,65.38461538461539,0.44955768353838405,26,-0.06317828166907287,-3.7015958703183216,-7.806351829826079,0.3333333333333333,0,,2026-04-17T18:21:53.898604+00:00,
bollinger_bb15_std20_rsi7_os35_ob60_sl5,bollinger,TLT,1d,"{""bb_period"": 15, ""bb_std"": 2.0, ""rsi_period"": 7, ""rsi_oversold"": 35.0, ""rsi_overbought"": 60.0, ""stop_loss_pct"": 5.0, ""enable_short"": false}",-5.177994824026519,0.6336558381920836,1.2441634607410543,65.38461538461539,0.44955768353838405,26,-0.06317828166907287,-3.7015958703183216,-7.806351829826079,0.3333333333333333,0,,2026-04-17T18:21:52.829142+00:00,
bollinger_bb15_std20_rsi7_os35_ob65_sl5,bollinger,TLT,1d,"{""bb_period"": 15, ""bb_std"": 2.0, ""rsi_period"": 7, ""rsi_oversold"": 35.0, ""rsi_overbought"": 65.0, ""stop_loss_pct"": 5.0, ""enable_short"": false}",-5.177994824026519,0.6336558381920836,1.2441634607410543,65.38461538461539,0.44955768353838405,26,-0.06317828166907287,-3.7015958703183216,-7.806351829826079,0.3333333333333333,0,,2026-04-17T18:21:56.902754+00:00,
bollinger_bb15_std20_rsi14_os40_ob55_sl5,bollinger,TLT,1d,"{""bb_period"": 15, ""bb_std"": 2.0, ""rsi_period"": 14, ""rsi_oversold"": 40.0, ""rsi_overbought"": 55.0, ""stop_loss_pct"": 5.0, ""enable_short"": false}",-5.83979053856179,0.6731954851266715,1.0277257280625283,57.14285714285714,0.06075077206565745,21,-0.2648371499517746,-3.7015958703183216,-7.806351829826079,0.3333333333333333,0,,2026-04-17T18:22:11.989231+00:00,
bollinger_bb15_std20_rsi14_os40_ob60_sl5,bollinger,TLT,1d,"{""bb_period"": 15, ""bb_std"": 2.0, ""rsi_period"": 14, ""rsi_oversold"": 40.0, ""rsi_overbought"": 60.0, ""stop_loss_pct"": 5.0, ""enable_short"": false}",-5.83979053856179,0.6731954851266715,1.0277257280625283,57.14285714285714,0.06075077206565745,21,-0.2648371499517746,-3.7015958703183216,-7.806351829826079,0.3333333333333333,0,,2026-04-17T18:22:11.135396+00:00,
bollinger_bb15_std20_rsi14_os40_ob65_sl5,bollinger,TLT,1d,"{""bb_period"": 15, ""bb_std"": 2.0, ""rsi_period"": 14, ""rsi_oversold"": 40.0, ""rsi_overbought"": 65.0, ""stop_loss_pct"": 5.0, ""enable_short"": false}",-5.83979053856179,0.6731954851266715,1.0277257280625283,57.14285714285714,0.06075077206565745,21,-0.2648371499517746,-3.7015958703183216,-7.806351829826079,0.3333333333333333,0,,2026-04-17T18:22:15.187475+00:00,
reversion_rsi21_os35_ob65_sl3,reversion,ETH,4h,"{""rsi_period"": 21, ""oversold_threshold"": 35.0, ""overbought_threshold"": 65.0, ""stop_loss_pct"": 3.0, ""enable_short"": false, ""ema_trend_filter"": false, ""ema_trend_period"": 200}",-3.7853663291896447,1.7799019620018464,0.6947372205020623,20.0,-1.2351236153292415,35,-1.2471984725268328,-3.7047338815566815,-18.595704372366008,0.3333333333333333,0,,2026-04-13T20:46:06.158413+00:00,
reversion_rsi21_os35_ob65_sl3_ema200,reversion,ETH,4h,"{""rsi_period"": 21, ""oversold_threshold"": 35.0, ""overbought_threshold"": 65.0, ""stop_loss_pct"": 3.0, ""enable_short"": false, ""ema_trend_filter"": true, ""ema_trend_period"": 200}",0.0,0.0,inf,100.0,15.116354440533366,1,0.23193296624777962,-3.7047338815566815,-18.595704372366008,0.3333333333333333,0,,2026-04-13T20:46:25.371349+00:00,
reversion_rsi7_os30_ob60_sl5_ema200,reversion,SOL,4h,"{""rsi_period"": 7, ""oversold_threshold"": 30.0, ""overbought_threshold"": 60.0, ""stop_loss_pct"": 5.0, ""enable_short"": false, ""ema_trend_filter"": true, ""ema_trend_period"": 200}",-7.946390572724546,1.3286202644238778,0.4723570806790441,44.0,-1.7703547947817435,25,-1.3286202644238778,-3.7071290346940273,-6.861461053173971,0.0,0,,2026-04-13T20:48:17.277339+00:00,
reversion_rsi7_os35_ob65_sl3,reversion,NVDA,1d,"{""rsi_period"": 7, ""oversold_threshold"": 35.0, ""overbought_threshold"": 65.0, ""stop_loss_pct"": 3.0, ""enable_short"": false, ""ema_trend_filter"": false, ""ema_trend_period"": 200}",0.695770605964593,0.7481222588477456,1.9995151779711393,50.0,2.593036847460157,18,0.96031178707187,-3.7111937209934167,-13.769568022340765,0.5,0,WF: sharpe=-3.71<0.2 consistency=50%<60% | CONSISTENCY: 50%,2026-04-15T14:07:00.560113+00:00,
reversion_rsi7_os35_ob65_sl3_ema200,reversion,NVDA,1d,"{""rsi_period"": 7, ""oversold_threshold"": 35.0, ""overbought_threshold"": 65.0, ""stop_loss_pct"": 3.0, ""enable_short"": false, ""ema_trend_filter"": true, ""ema_trend_period"": 200}",4.26527193935489,0.3511468683261872,4.8966292280193935,66.66666666666666,5.6997191719735065,12,1.5966967304885515,-3.7111937209934167,-13.769568022340765,0.5,0,WF: sharpe=-3.71<0.2 consistency=50%<60% | CONSISTENCY: 50%,2026-04-15T14:07:02.142219+00:00,
bollinger_bb15_std20_rsi14_os35_ob60_sl3,bollinger,ETH,1d,"{""bb_period"": 15, ""bb_std"": 2.0, ""rsi_period"": 14, ""rsi_oversold"": 35.0, ""rsi_overbought"": 60.0, ""stop_loss_pct"": 3.0, ""enable_short"": false}",-1.8376983700371554,0.5976907689604091,1.4805309762816705,35.294117647058826,1.8946271389493945,17,0.08713559476164515,-3.724039427239732,-8.327212488234483,0.5,0,,2026-04-15T18:39:19.721543+00:00,
bollinger_bb15_std20_rsi14_os35_ob65_sl3,bollinger,ETH,1d,"{""bb_period"": 15, ""bb_std"": 2.0, ""rsi_period"": 14, ""rsi_oversold"": 35.0, ""rsi_overbought"": 65.0, ""stop_loss_pct"": 3.0, ""enable_short"": false}",-1.8376983700371554,0.5976907689604091,1.4805309762816705,35.294117647058826,1.8946271389493945,17,0.08713559476164515,-3.724039427239732,-8.327212488234483,0.5,0,,2026-04-15T18:39:15.390832+00:00,
bollinger_bb15_std20_rsi14_os35_ob70_sl3,bollinger,ETH,1d,"{""bb_period"": 15, ""bb_std"": 2.0, ""rsi_period"": 14, ""rsi_oversold"": 35.0, ""rsi_overbought"": 70.0, ""stop_loss_pct"": 3.0, ""enable_short"": false}",-1.8376983700371554,0.5976907689604091,1.4805309762816705,35.294117647058826,1.8946271389493945,17,0.08713559476164515,-3.724039427239732,-8.327212488234483,0.5,0,,2026-04-15T18:39:32.274921+00:00,
bollinger_bb20_std20_rsi7_os30_ob55_sl3,bollinger,AVGO,1d,"{""bb_period"": 20, ""bb_std"": 2.0, ""rsi_period"": 7, ""rsi_oversold"": 30.0, ""rsi_overbought"": 55.0, ""stop_loss_pct"": 3.0, ""enable_short"": false}",3.54911232157722,0.6671216417280399,4.208579283535648,45.45454545454545,8.5034593138309,11,2.1432248146834634,-3.7268931384698796,-11.437678803130847,0.5,0,WF: sharpe=-3.73<0.3 consistency=50%<60% | CONSISTENCY: 50%,2026-04-17T07:49:37.137791+00:00,
bollinger_bb20_std20_rsi7_os30_ob60_sl3,bollinger,AVGO,1d,"{""bb_period"": 20, ""bb_std"": 2.0, ""rsi_period"": 7, ""rsi_oversold"": 30.0, ""rsi_overbought"": 60.0, ""stop_loss_pct"": 3.0, ""enable_short"": false}",3.54911232157722,0.6671216417280399,4.208579283535648,45.45454545454545,8.5034593138309,11,2.1432248146834634,-3.7268931384698796,-11.437678803130847,0.5,0,WF: sharpe=-3.73<0.3 consistency=50%<60% | CONSISTENCY: 50%,2026-04-17T07:49:40.066818+00:00,
bollinger_bb20_std20_rsi7_os30_ob65_sl3,bollinger,AVGO,1d,"{""bb_period"": 20, ""bb_std"": 2.0, ""rsi_period"": 7, ""rsi_oversold"": 30.0, ""rsi_overbought"": 65.0, ""stop_loss_pct"": 3.0, ""enable_short"": false}",3.54911232157722,0.6671216417280399,4.208579283535648,45.45454545454545,8.5034593138309,11,2.1432248146834634,-3.7268931384698796,-11.437678803130847,0.5,0,WF: sharpe=-3.73<0.3 consistency=50%<60% | CONSISTENCY: 50%,2026-04-17T07:49:37.164215+00:00,
bollinger_bb20_std20_rsi14_os35_ob55_sl3,bollinger,AVGO,1d,"{""bb_period"": 20, ""bb_std"": 2.0, ""rsi_period"": 14, ""rsi_oversold"": 35.0, ""rsi_overbought"": 55.0, ""stop_loss_pct"": 3.0, ""enable_short"": false}",5.2396144700130725,0.4126716033336952,5.246947438682053,50.0,13.840524759051043,6,1.9334931707734175,-3.7268931384698796,-11.437678803130847,0.5,0,,2026-04-17T07:49:48.468782+00:00,
bollinger_bb20_std20_rsi14_os35_ob60_sl3,bollinger,AVGO,1d,"{""bb_period"": 20, ""bb_std"": 2.0, ""rsi_period"": 14, ""rsi_oversold"": 35.0, ""rsi_overbought"": 60.0, ""stop_loss_pct"": 3.0, ""enable_short"": false}",5.2396144700130725,0.4126716033336952,5.246947438682053,50.0,13.840524759051043,6,1.9334931707734175,-3.7268931384698796,-11.437678803130847,0.5,0,,2026-04-17T07:49:51.211337+00:00,
bollinger_bb20_std20_rsi14_os35_ob65_sl3,bollinger,AVGO,1d,"{""bb_period"": 20, ""bb_std"": 2.0, ""rsi_period"": 14, ""rsi_oversold"": 35.0, ""rsi_overbought"": 65.0, ""stop_loss_pct"": 3.0, ""enable_short"": false}",5.2396144700130725,0.4126716033336952,5.246947438682053,50.0,13.840524759051043,6,1.9334931707734175,-3.7268931384698796,-11.437678803130847,0.5,0,,2026-04-17T07:49:48.507804+00:00,
reversion_rsi7_os30_ob70_sl5,reversion,TQQQ,1d,"{""rsi_period"": 7, ""oversold_threshold"": 30.0, ""overbought_threshold"": 70.0, ""stop_loss_pct"": 5.0, ""enable_short"": false, ""ema_trend_filter"": false, ""ema_trend_period"": 200}",-1.1813077705940442,1.7008906255509482,0.9593294884174917,30.76923076923077,-0.3252568464964943,13,-0.12271981493692596,-3.7271072079014393,-13.514304943146298,0.5,0,,2026-04-15T14:29:43.630893+00:00,
reversion_rsi7_os30_ob70_sl5_ema200,reversion,TQQQ,1d,"{""rsi_period"": 7, ""oversold_threshold"": 30.0, ""overbought_threshold"": 70.0, ""stop_loss_pct"": 5.0, ""enable_short"": false, ""ema_trend_filter"": true, ""ema_trend_period"": 200}",-3.7814851316575653,0.8680203361812713,0.4666696971836962,16.666666666666664,-4.529680279535897,6,-0.47143243428716364,-3.7271072079014393,-13.514304943146298,0.5,0,,2026-04-15T14:29:45.259848+00:00,
reversion_rsi14_os30_ob70_sl3,reversion,SOL,4h,"{""rsi_period"": 14, ""oversold_threshold"": 30.0, ""overbought_threshold"": 70.0, ""stop_loss_pct"": 3.0, ""enable_short"": false, ""ema_trend_filter"": false, ""ema_trend_period"": 200}",-0.7861357522687223,1.1414542253970716,1.063492335157071,21.62162162162162,0.2601918033918061,37,0.7507703039915918,-3.728883353527449,-17.976717236279303,0.6666666666666666,0,,2026-04-13T20:50:22.819087+00:00,
reversion_rsi14_os28_ob60_sl5,reversion,ETH,4h,"{""rsi_period"": 14, ""oversold_threshold"": 28.0, ""overbought_threshold"": 60.0, ""stop_loss_pct"": 5.0}",1.489693671147305,0.7726217757087233,1.5941386468363692,57.57575757575758,1.8109423030267098,33,2.511144126083513,-3.757607589333745,-11.272822768001236,0.0,0,WF: sharpe=-3.76<0.2 consistency=0%<60% | CONSISTENCY: 0%,2026-03-30T12:35:02.934692,
reversion_rsi7_os30_ob65_sl5,reversion,AMD,1d,"{""rsi_period"": 7, ""oversold_threshold"": 30.0, ""overbought_threshold"": 65.0, ""stop_loss_pct"": 5.0, ""enable_short"": false, ""ema_trend_filter"": false, ""ema_trend_period"": 200}",1.8077751323172677,0.8229751377703709,1.8228055870275224,44.44444444444444,2.482395392634596,18,1.7211185790206294,-3.767589173911564,-7.535178347823128,0.0,0,WF: sharpe=-3.77<0.2 consistency=0%<60% | CONSISTENCY: 0%,2026-04-16T08:20:22.585901+00:00,
reversion_rsi7_os30_ob65_sl5_ema200,reversion,AMD,1d,"{""rsi_period"": 7, ""oversold_threshold"": 30.0, ""overbought_threshold"": 65.0, ""stop_loss_pct"": 5.0, ""enable_short"": false, ""ema_trend_filter"": true, ""ema_trend_period"": 200}",5.727738748340815,0.17454338778392364,3.95416821153911,62.5,5.7512545085838305,8,1.3284503654085706,-3.767589173911564,-7.535178347823128,0.0,0,,2026-04-16T08:20:24.426814+00:00,
reversion_rsi7_os25_ob60_sl5,reversion,SPY,4h,"{""rsi_period"": 7, ""oversold_threshold"": 25.0, ""overbought_threshold"": 60.0, ""stop_loss_pct"": 5.0, ""enable_short"": false, ""ema_trend_filter"": false, ""ema_trend_period"": 200}",-4.789237000173193,0.26079745923005637,1.6462496404599596,81.25,0.4877389788613187,16,0.19925371043118226,-3.777547628449824,-8.292830610407991,0.5,0,,2026-04-05T19:30:17.343034,
reversion_rsi7_os25_ob60_sl5_ema200,reversion,SPY,4h,"{""rsi_period"": 7, ""oversold_threshold"": 25.0, ""overbought_threshold"": 60.0, ""stop_loss_pct"": 5.0, ""enable_short"": false, ""ema_trend_filter"": true, ""ema_trend_period"": 200}",-2.8309361584837367,0.09561125554641989,3.5623193320153637,92.85714285714286,1.0213514171178635,14,0.3759720841654768,-3.777547628449824,-8.292830610407991,0.5,0,,2026-04-05T19:30:20.130955,
reversion_rsi7_os35_ob65_sl5,reversion,MSFT,1d,"{""rsi_period"": 7, ""oversold_threshold"": 35.0, ""overbought_threshold"": 65.0, ""stop_loss_pct"": 5.0, ""enable_short"": false, ""ema_trend_filter"": false, ""ema_trend_period"": 200}",-0.18624611275369354,0.7738373608521876,1.0999247709740436,61.111111111111114,0.26275698338777453,18,0.6366284861628184,-3.785502640748855,-5.663393521460317,0.0,0,,2026-04-15T14:08:02.098558+00:00,
reversion_rsi7_os35_ob65_sl5_ema200,reversion,MSFT,1d,"{""rsi_period"": 7, ""oversold_threshold"": 35.0, ""overbought_threshold"": 65.0, ""stop_loss_pct"": 5.0, ""enable_short"": false, ""ema_trend_filter"": true, ""ema_trend_period"": 200}",-0.7821010017476981,0.1947143869304867,1.313956114967341,75.0,0.6242348091770582,8,0.23441009741003277,-3.785502640748855,-5.663393521460317,0.0,0,,2026-04-15T14:08:04.491376+00:00,
